,time,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,rain_sum
446,2021-03-22,35.8,24.7,0.0,19.1,0.0
447,2021-03-23,36.7,25.6,2.0,13.2,2.0
448,2021-03-24,35.8,26.0,3.6,18.1,3.6
449,2021-03-25,33.0,26.0,0.4,19.5,0.4
450,2021-03-26,35.7,24.6,0.0,23.7,0.0
451,2021-03-27,35.3,25.1,0.1,23.7,0.1
452,2021-03-28,35.8,25.1,0.0,19.0,0.0
453,2021-03-29,35.0,25.4,0.0,18.1,0.0
454,2021-03-30,34.2,25.2,0.3,17.4,0.3
455,2021-03-31,35.8,25.2,0.0,18.9,0.0
456,2021-04-01,35.1,25.9,0.4,18.2,0.4
457,2021-04-02,34.8,26.3,5.3,18.2,5.3
458,2021-04-03,32.2,24.7,12.0,16.7,12.0
459,2021-04-04,31.3,25.5,7.9,14.6,7.9
460,2021-04-05,32.8,24.5,0.2,17.1,0.2
461,2021-04-06,35.4,24.4,0.0,23.6,0.0
462,2021-04-07,33.8,24.2,0.1,18.0,0.1
463,2021-04-08,32.8,25.5,0.9,13.3,0.9
464,2021-04-09,33.0,25.9,5.4,15.5,5.4
465,2021-04-10,33.7,24.9,1.8,18.7,1.8
466,2021-04-11,35.3,25.1,0.4,19.4,0.4
467,2021-04-12,34.3,25.8,1.0,14.9,1.0
468,2021-04-13,33.7,25.5,3.4,16.3,3.4
469,2021-04-14,33.3,25.4,6.8,14.6,6.8
470,2021-04-15,31.7,24.1,48.1,14.1,48.1
471,2021-04-16,31.2,24.1,14.6,13.0,14.6
472,2021-04-17,32.0,24.6,18.8,11.0,18.8
473,2021-04-18,30.0,24.9,12.2,13.3,12.2
474,2021-04-19,30.8,24.5,8.6,13.0,8.6
475,2021-04-20,32.3,25.0,3.2,8.7,3.2
476,2021-04-21,31.6,25.6,5.5,9.9,5.5
477,2021-04-22,29.2,24.9,17.5,9.8,17.5
478,2021-04-23,31.2,24.7,17.7,14.7,17.7
479,2021-04-24,32.3,24.5,4.8,14.8,4.8
480,2021-04-25,31.8,24.5,6.6,12.0,6.6
481,2021-04-26,32.2,24.9,0.3,14.4,0.3
482,2021-04-27,30.8,25.5,13.3,12.6,13.3
483,2021-04-28,31.5,25.1,3.5,12.8,3.5
484,2021-04-29,32.0,25.3,0.1,13.7,0.1
485,2021-04-30,32.5,25.2,0.4,14.2,0.4
486,2021-05-01,30.8,25.4,6.1,17.0,6.1
487,2021-05-02,32.9,25.4,0.3,15.4,0.3
488,2021-05-03,33.5,25.5,0.4,18.5,0.4
489,2021-05-04,33.5,24.8,0.3,16.0,0.3
490,2021-05-05,34.4,25.6,1.9,14.9,1.9
491,2021-05-06,34.1,26.0,0.6,16.1,0.6
492,2021-05-07,32.8,25.0,1.3,17.2,1.3
493,2021-05-08,32.7,25.7,1.8,18.6,1.8
494,2021-05-09,32.6,26.4,7.8,12.6,7.8
495,2021-05-10,33.1,26.0,0.7,12.1,0.7
496,2021-05-11,33.2,26.0,1.5,13.1,1.5
497,2021-05-12,34.5,26.5,3.4,12.7,3.4
498,2021-05-13,33.2,26.7,5.4,18.4,5.4
499,2021-05-14,31.6,26.5,3.4,14.9,3.4
500,2021-05-15,32.8,25.9,3.3,16.0,3.3
501,2021-05-16,32.8,25.8,4.8,15.0,4.8
502,2021-05-17,31.9,25.0,31.1,16.6,31.1
503,2021-05-18,31.5,25.4,7.2,13.3,7.2
504,2021-05-19,32.5,25.4,8.7,13.0,8.7
505,2021-05-20,32.5,25.5,13.6,14.2,13.6
506,2021-05-21,31.5,25.7,15.8,11.6,15.8
507,2021-05-22,30.9,25.3,17.1,16.8,17.1
508,2021-05-23,31.3,25.2,22.1,17.6,22.1
509,2021-05-24,29.7,26.0,8.7,16.1,8.7
510,2021-05-25,28.7,24.6,63.1,11.7,63.1
511,2021-05-26,29.2,24.8,9.9,14.5,9.9
512,2021-05-27,30.2,24.9,20.5,14.2,20.5
513,2021-05-28,30.8,24.8,3.9,12.4,3.9
514,2021-05-29,31.6,25.3,4.1,14.5,4.1
515,2021-05-30,32.9,24.8,0.7,11.0,0.7
516,2021-05-31,33.0,25.7,2.8,12.2,2.8
517,2021-06-01,32.0,25.9,6.4,10.8,6.4
518,2021-06-02,32.3,26.1,3.1,11.9,3.1
519,2021-06-03,32.8,25.6,3.6,11.2,3.6
520,2021-06-04,33.5,25.2,0.2,12.1,0.2
521,2021-06-05,33.0,26.0,5.9,17.6,5.9
522,2021-06-06,32.3,25.0,4.3,20.6,4.3
523,2021-06-07,31.9,25.7,9.2,24.9,9.2
524,2021-06-08,28.9,24.9,6.4,16.6,6.4
525,2021-06-09,30.3,25.2,4.7,11.6,4.7
526,2021-06-10,30.6,25.0,12.4,20.0,12.4
527,2021-06-11,31.5,24.6,4.1,20.2,4.1
528,2021-06-12,30.0,24.9,9.0,18.3,9.0
529,2021-06-13,31.1,24.8,0.8,22.0,0.8
530,2021-06-14,32.2,24.9,1.0,17.6,1.0
531,2021-06-15,30.6,24.8,4.3,15.5,4.3
532,2021-06-16,31.7,24.9,11.3,14.9,11.3
533,2021-06-17,32.9,24.9,0.3,11.8,0.3
534,2021-06-18,32.2,24.9,2.8,11.4,2.8
535,2021-06-19,31.6,25.0,10.2,13.1,10.2
536,2021-06-20,32.4,25.0,17.7,16.1,17.7
537,2021-06-21,31.4,24.8,9.8,25.2,9.8
538,2021-06-22,31.0,24.5,13.5,16.6,13.5
539,2021-06-23,30.9,24.3,9.3,20.5,9.3
540,2021-06-24,31.5,24.0,8.3,13.9,8.3
541,2021-06-25,32.2,25.0,2.9,14.4,2.9
542,2021-06-26,31.9,24.9,0.8,14.6,0.8
543,2021-06-27,32.7,24.6,0.9,14.3,0.9
544,2021-06-28,32.8,25.0,5.7,13.0,5.7
545,2021-06-29,32.5,25.1,3.7,11.0,3.7
546,2021-06-30,32.2,25.6,2.6,14.5,2.6
547,2021-07-01,32.6,24.7,3.9,11.6,3.9
548,2021-07-02,33.0,24.6,0.2,12.8,0.2
549,2021-07-03,33.8,25.0,0.3,10.0,0.3
550,2021-07-04,32.0,26.0,8.4,15.4,8.4
551,2021-07-05,30.3,25.3,18.0,13.5,18.0
552,2021-07-06,28.2,25.0,7.4,16.9,7.4
553,2021-07-07,29.6,24.7,9.5,16.5,9.5
554,2021-07-08,27.2,24.6,11.9,15.0,11.9
555,2021-07-09,29.2,23.7,22.3,14.6,22.3
556,2021-07-10,30.3,24.3,8.4,13.1,8.4
557,2021-07-11,30.9,24.5,7.3,11.8,7.3
558,2021-07-12,31.5,25.2,6.1,14.3,6.1
559,2021-07-13,30.4,24.4,9.5,12.7,9.5
560,2021-07-14,30.5,24.5,22.7,10.6,22.7
561,2021-07-15,28.8,24.1,27.7,9.7,27.7
562,2021-07-16,31.5,23.9,4.0,14.6,4.0
563,2021-07-17,32.2,24.5,5.5,17.1,5.5
564,2021-07-18,30.4,25.1,18.4,18.1,18.4
565,2021-07-19,29.6,25.4,2.7,16.6,2.7
566,2021-07-20,31.2,25.0,7.5,23.7,7.5
567,2021-07-21,30.2,25.0,8.8,22.9,8.8
568,2021-07-22,29.5,25.0,1.8,16.3,1.8
569,2021-07-23,29.8,25.5,4.9,27.3,4.9
570,2021-07-24,31.5,25.9,1.5,21.9,1.5
571,2021-07-25,29.6,25.9,5.1,28.7,5.1
572,2021-07-26,31.3,25.0,3.4,19.8,3.4
573,2021-07-27,31.4,25.3,8.5,22.4,8.5
574,2021-07-28,30.9,25.8,9.9,24.7,9.9
575,2021-07-29,29.8,25.2,14.0,21.2,14.0
576,2021-07-30,30.0,24.9,17.5,22.0,17.5
577,2021-07-31,31.4,25.0,6.9,17.7,6.9
578,2021-08-01,32.2,25.1,2.9,23.7,2.9
579,2021-08-02,31.2,25.7,5.4,22.1,5.4
580,2021-08-03,30.4,26.0,3.4,22.8,3.4
581,2021-08-04,32.5,25.8,2.8,23.7,2.8
582,2021-08-05,31.3,25.8,2.6,25.0,2.6
583,2021-08-06,32.0,25.4,2.0,21.0,2.0
584,2021-08-07,32.3,25.2,3.5,19.9,3.5
585,2021-08-08,31.9,25.3,6.7,15.3,6.7
586,2021-08-09,32.0,25.9,1.3,15.1,1.3
587,2021-08-10,30.7,25.7,11.6,19.4,11.6
588,2021-08-11,30.8,25.2,14.2,14.5,14.2
589,2021-08-12,29.0,24.9,8.1,13.5,8.1
590,2021-08-13,30.9,24.6,9.6,15.1,9.6
591,2021-08-14,30.0,25.1,10.7,16.2,10.7
592,2021-08-15,29.9,24.5,0.0,12.8,0.0
593,2021-08-16,32.3,23.5,3.7,8.7,3.7
594,2021-08-17,31.4,24.1,11.5,7.9,11.5
595,2021-08-18,31.7,24.0,15.1,10.4,15.1
596,2021-08-19,31.2,24.0,11.2,9.6,11.2
597,2021-08-20,30.9,24.6,7.4,12.7,7.4
598,2021-08-21,31.8,23.9,1.0,10.0,1.0
599,2021-08-22,31.8,24.9,7.4,17.3,7.4
600,2021-08-23,31.6,24.9,22.0,15.8,22.0
601,2021-08-24,29.4,24.4,11.4,16.7,11.4
602,2021-08-25,28.6,24.0,10.1,17.6,10.1
603,2021-08-26,28.4,23.6,17.2,16.6,17.2
604,2021-08-27,31.2,23.5,18.1,18.7,18.1
605,2021-08-28,29.9,23.8,20.2,9.3,20.2
606,2021-08-29,29.8,23.3,33.1,11.1,33.1
607,2021-08-30,30.1,23.5,21.4,12.3,21.4
608,2021-08-31,30.8,23.9,13.8,12.3,13.8
609,2021-09-01,31.0,23.9,9.5,12.3,9.5
610,2021-09-02,29.5,24.1,30.0,13.3,30.0
611,2021-09-03,30.1,23.9,10.4,16.1,10.4
612,2021-09-04,29.1,24.2,25.2,18.8,25.2
613,2021-09-05,30.0,24.1,17.0,14.0,17.0
614,2021-09-06,30.6,23.3,9.7,11.6,9.7
615,2021-09-07,30.6,24.2,9.6,16.6,9.6
616,2021-09-08,30.8,24.3,5.4,17.6,5.4
617,2021-09-09,30.0,24.3,16.0,18.9,16.0
618,2021-09-10,30.5,24.9,5.6,21.2,5.6
619,2021-09-11,30.9,25.0,2.7,26.0,2.7
620,2021-09-12,31.0,25.2,1.1,27.2,1.1
621,2021-09-13,31.0,25.1,22.3,14.9,22.3
622,2021-09-14,29.4,24.4,30.1,13.3,30.1
623,2021-09-15,30.1,23.9,26.1,14.0,26.1
624,2021-09-16,30.1,24.5,3.2,9.7,3.2
625,2021-09-17,31.5,23.9,17.4,8.9,17.4
626,2021-09-18,31.8,24.6,8.1,8.5,8.1
627,2021-09-19,27.9,23.8,27.1,13.6,27.1
628,2021-09-20,30.5,23.4,14.0,16.1,14.0
629,2021-09-21,30.4,23.9,5.2,17.0,5.2
630,2021-09-22,30.0,23.8,8.6,11.2,8.6
631,2021-09-23,30.4,24.5,4.7,11.6,4.7
632,2021-09-24,29.9,24.5,14.7,15.8,14.7
633,2021-09-25,30.5,24.4,15.1,17.4,15.1
634,2021-09-26,31.0,23.9,5.5,12.3,5.5
635,2021-09-27,31.7,24.6,4.5,13.8,4.5
636,2021-09-28,31.9,25.0,3.3,10.3,3.3
637,2021-09-29,31.6,24.7,6.1,12.9,6.1
638,2021-09-30,29.9,24.4,10.9,9.6,10.9
639,2021-10-01,30.9,24.6,25.2,8.8,25.2
640,2021-10-02,29.9,23.9,26.8,10.3,26.8
641,2021-10-03,29.2,23.9,4.4,7.6,4.4
642,2021-10-04,31.1,24.6,3.0,8.2,3.0
643,2021-10-05,30.5,24.3,27.4,11.8,27.4
644,2021-10-06,27.9,24.0,12.4,9.2,12.4
645,2021-10-07,28.0,24.4,9.7,12.6,9.7
646,2021-10-08,29.2,25.0,9.9,21.3,9.9
647,2021-10-09,29.5,24.9,9.3,21.3,9.3
648,2021-10-10,32.2,25.1,9.2,19.6,9.2
649,2021-10-11,28.7,25.3,20.4,15.4,20.4
650,2021-10-12,29.0,24.5,35.3,25.3,35.3
651,2021-10-13,30.2,24.5,19.6,20.7,19.6
652,2021-10-14,31.2,24.2,12.0,21.7,12.0
653,2021-10-15,31.2,24.0,17.0,15.3,17.0
654,2021-10-16,28.0,24.0,24.6,10.1,24.6
655,2021-10-17,29.4,23.6,12.4,13.8,12.4
656,2021-10-18,30.8,23.7,1.2,14.9,1.2
657,2021-10-19,30.5,24.6,2.3,14.5,2.3
658,2021-10-20,28.8,24.0,25.3,11.9,25.3
659,2021-10-21,30.5,23.8,3.9,11.3,3.9
660,2021-10-22,29.7,24.0,12.7,12.7,12.7
661,2021-10-23,30.5,23.4,5.1,11.1,5.1
662,2021-10-24,31.1,23.5,3.0,6.4,3.0
663,2021-10-25,30.6,23.9,4.6,12.3,4.6
664,2021-10-26,31.2,24.0,1.1,12.2,1.1
665,2021-10-27,29.4,24.1,6.3,14.0,6.3
666,2021-10-28,31.0,23.5,0.9,16.2,0.9
667,2021-10-29,31.4,24.1,10.2,14.8,10.2
668,2021-10-30,31.6,23.3,4.0,18.3,4.0
669,2021-10-31,30.5,24.0,23.8,13.9,23.8
670,2021-11-01,31.2,23.8,10.9,10.9,10.9
671,2021-11-02,31.3,23.0,0.0,11.2,0.0
672,2021-11-03,31.6,23.5,0.9,12.9,0.9
673,2021-11-04,31.3,23.7,0.4,16.2,0.4
674,2021-11-05,31.5,23.9,6.7,15.8,6.7
675,2021-11-06,30.9,24.5,3.8,13.0,3.8
676,2021-11-07,30.8,24.7,1.2,14.4,1.2
677,2021-11-08,31.8,24.6,2.6,18.4,2.6
678,2021-11-09,29.4,23.5,2.8,8.4,2.8
679,2021-11-10,31.1,24.1,3.6,9.4,3.6
680,2021-11-11,28.8,24.0,21.2,14.1,21.2
681,2021-11-12,30.8,23.5,14.9,8.7,14.9
682,2021-11-13,30.4,23.1,9.3,15.2,9.3
683,2021-11-14,27.5,23.8,11.7,7.9,11.7
684,2021-11-15,29.5,23.4,16.1,14.7,16.1
685,2021-11-16,29.4,23.9,13.9,10.9,13.9
686,2021-11-17,30.5,23.8,12.7,13.2,12.7
687,2021-11-18,30.5,23.9,13.6,18.7,13.6
688,2021-11-19,30.9,23.3,1.1,10.7,1.1
689,2021-11-20,30.0,23.8,14.9,13.2,14.9
690,2021-11-21,31.1,22.9,8.7,12.6,8.7
691,2021-11-22,28.9,24.5,6.7,17.9,6.7
692,2021-11-23,30.8,22.9,11.4,9.7,11.4
693,2021-11-24,31.1,23.4,12.7,7.6,12.7
694,2021-11-25,30.5,23.5,2.4,14.0,2.4
695,2021-11-26,30.5,22.9,0.3,12.3,0.3
696,2021-11-27,27.8,23.3,4.0,15.0,4.0
697,2021-11-28,29.5,22.8,27.0,12.0,27.0
698,2021-11-29,27.5,23.7,3.1,11.2,3.1
699,2021-11-30,27.5,23.3,7.1,20.5,7.1
700,2021-12-01,29.5,22.4,1.0,9.7,1.0
701,2021-12-02,29.8,21.1,0.0,8.2,0.0
702,2021-12-03,28.8,20.9,0.0,11.2,0.0
703,2021-12-04,27.9,19.8,0.0,10.6,0.0
704,2021-12-05,28.8,17.9,0.0,12.3,0.0
705,2021-12-06,29.5,20.9,0.4,11.4,0.4
706,2021-12-07,29.5,20.8,0.0,8.6,0.0
707,2021-12-08,30.5,20.2,0.0,9.7,0.0
708,2021-12-09,30.1,22.2,3.6,11.7,3.6
709,2021-12-10,30.0,21.2,0.0,10.7,0.0
710,2021-12-11,30.0,19.5,0.0,8.8,0.0
711,2021-12-12,30.7,21.8,0.0,9.4,0.0
712,2021-12-13,30.6,23.2,0.0,11.9,0.0
713,2021-12-14,30.6,22.5,0.0,8.9,0.0
714,2021-12-15,31.5,22.9,0.0,9.7,0.0
715,2021-12-16,31.9,23.8,0.2,11.5,0.2
716,2021-12-17,32.5,24.2,1.0,15.9,1.0
717,2021-12-18,33.0,21.9,0.0,18.8,0.0
718,2021-12-19,29.9,24.3,0.0,22.7,0.0
719,2021-12-20,29.9,21.6,0.0,10.6,0.0
720,2021-12-21,31.8,22.2,0.0,14.8,0.0
721,2021-12-22,32.0,23.8,2.0,15.6,2.0
722,2021-12-23,32.0,23.0,0.0,15.2,0.0
723,2021-12-24,31.5,22.6,0.2,12.7,0.2
724,2021-12-25,32.6,22.5,0.2,9.7,0.2
725,2021-12-26,32.6,22.8,0.0,10.1,0.0
726,2021-12-27,32.0,23.2,6.2,9.7,6.2
727,2021-12-28,31.9,23.1,4.9,16.3,4.9
728,2021-12-29,30.5,23.0,0.2,11.0,0.2
729,2021-12-30,32.7,22.6,1.3,15.8,1.3
730,2021-12-31,31.9,22.5,0.0,14.1,0.0
731,2022-01-01,32.9,23.0,0.0,14.5,0.0
732,2022-01-02,33.0,23.1,0.0,11.2,0.0
733,2022-01-03,32.2,24.3,0.2,12.7,0.2
734,2022-01-04,33.2,23.2,1.4,16.9,1.4
735,2022-01-05,32.2,23.4,0.9,12.6,0.9
736,2022-01-06,31.4,24.0,1.1,12.1,1.1
737,2022-01-07,32.8,23.6,0.4,15.3,0.4
738,2022-01-08,33.8,23.1,0.1,16.4,0.1
739,2022-01-09,32.8,22.3,0.0,18.9,0.0
740,2022-01-10,31.8,24.0,2.9,12.8,2.9
741,2022-01-11,33.7,23.2,0.1,21.0,0.1
742,2022-01-12,32.8,21.9,0.0,18.0,0.0
743,2022-01-13,32.7,22.2,0.0,19.2,0.0
744,2022-01-14,32.8,21.0,0.0,15.9,0.0
745,2022-01-15,33.0,21.3,0.0,17.9,0.0
746,2022-01-16,33.7,21.5,0.0,19.1,0.0
747,2022-01-17,32.0,23.1,0.4,16.3,0.4
748,2022-01-18,34.0,22.5,0.0,17.7,0.0
749,2022-01-19,33.3,22.5,0.0,17.7,0.0
750,2022-01-20,33.0,22.5,0.8,18.2,0.8
751,2022-01-21,32.9,22.9,0.1,18.9,0.1
752,2022-01-22,33.7,23.0,0.0,22.0,0.0
753,2022-01-23,32.7,23.2,0.2,15.2,0.2
754,2022-01-24,33.2,23.2,0.0,17.7,0.0
755,2022-01-25,32.1,23.3,1.1,16.6,1.1
756,2022-01-26,34.2,23.2,0.2,22.4,0.2
757,2022-01-27,34.8,23.2,0.1,22.4,0.1
758,2022-01-28,34.8,22.6,0.0,11.3,0.0
759,2022-01-29,33.8,23.3,0.3,19.0,0.3
760,2022-01-30,32.4,24.4,0.3,20.3,0.3
761,2022-01-31,34.2,23.5,0.0,20.8,0.0
762,2022-02-01,36.0,23.6,0.0,25.0,0.0
763,2022-02-02,35.7,23.9,0.0,20.2,0.0
764,2022-02-03,35.3,23.6,0.1,19.2,0.1
765,2022-02-04,35.5,24.4,0.2,16.6,0.2
766,2022-02-05,34.4,24.0,0.3,11.8,0.3
767,2022-02-06,35.5,23.7,0.4,20.5,0.4
768,2022-02-07,35.8,24.5,0.4,17.6,0.4
769,2022-02-08,35.5,25.2,1.0,17.5,1.0
770,2022-02-09,35.5,24.8,0.1,18.7,0.1
771,2022-02-10,36.0,24.8,1.0,17.1,1.0
772,2022-02-11,35.2,24.6,0.4,18.5,0.4
773,2022-02-12,35.0,25.4,0.2,20.3,0.2
774,2022-02-13,33.5,24.9,8.1,18.9,8.1
775,2022-02-14,34.3,24.8,0.1,19.8,0.1
776,2022-02-15,34.2,24.6,1.2,27.0,1.2
777,2022-02-16,34.1,24.7,0.1,24.9,0.1
778,2022-02-17,34.2,24.4,0.1,22.1,0.1
779,2022-02-18,34.7,24.4,1.2,21.3,1.2
780,2022-02-19,33.9,24.6,1.2,16.9,1.2
781,2022-02-20,32.4,24.6,3.6,19.5,3.6
782,2022-02-21,33.0,24.1,5.8,15.5,5.8
783,2022-02-22,32.8,23.1,2.9,15.3,2.9
784,2022-02-23,33.3,23.6,1.0,14.8,1.0
785,2022-02-24,33.4,22.5,0.0,12.4,0.0
786,2022-02-25,33.8,23.2,0.1,17.3,0.1
787,2022-02-26,34.6,22.6,0.4,14.7,0.4
788,2022-02-27,35.2,23.6,0.1,17.8,0.1
789,2022-02-28,35.8,24.1,0.7,17.1,0.7
790,2022-03-01,35.1,24.9,0.0,15.8,0.0
791,2022-03-02,33.0,25.0,0.0,17.2,0.0
792,2022-03-03,34.3,25.1,0.4,17.6,0.4
793,2022-03-04,36.5,24.4,0.1,19.3,0.1
794,2022-03-05,36.3,25.0,1.5,20.8,1.5
795,2022-03-06,35.5,25.0,2.3,22.4,2.3
796,2022-03-07,35.2,25.0,2.0,21.5,2.0
797,2022-03-08,35.0,23.5,0.0,20.2,0.0
798,2022-03-09,34.5,24.0,0.3,20.3,0.3
799,2022-03-10,33.0,23.5,0.2,19.9,0.2
800,2022-03-11,35.3,23.1,0.0,21.9,0.0
801,2022-03-12,35.2,23.7,0.0,25.0,0.0
802,2022-03-13,35.0,25.5,5.1,19.7,5.1
803,2022-03-14,35.4,25.9,1.4,17.4,1.4
804,2022-03-15,35.0,25.0,0.1,19.4,0.1
805,2022-03-16,33.5,25.0,0.5,18.0,0.5
806,2022-03-17,35.0,24.9,0.0,18.1,0.0
807,2022-03-18,34.5,25.8,2.3,15.7,2.3
808,2022-03-19,34.5,24.2,1.8,21.7,1.8
809,2022-03-20,34.4,25.1,0.8,19.7,0.8
810,2022-03-21,32.7,25.3,2.8,26.1,2.8
811,2022-03-22,30.8,25.4,4.6,19.3,4.6
812,2022-03-23,33.5,24.7,1.6,16.9,1.6
813,2022-03-24,32.8,25.1,2.2,19.8,2.2
814,2022-03-25,34.9,25.3,0.0,20.5,0.0
815,2022-03-26,35.3,24.8,0.0,17.0,0.0
816,2022-03-27,35.7,23.5,1.2,17.1,1.2
817,2022-03-28,35.4,24.2,9.1,16.8,9.1
818,2022-03-29,33.6,23.9,11.1,18.1,11.1
819,2022-03-30,33.2,24.0,5.2,17.8,5.2
820,2022-03-31,30.9,24.3,18.4,12.9,18.4
821,2022-04-01,29.6,23.8,31.4,19.6,31.4
822,2022-04-02,31.9,24.0,3.0,17.0,3.0
823,2022-04-03,31.6,22.8,21.1,15.8,21.1
824,2022-04-04,32.0,22.9,14.8,11.5,14.8
825,2022-04-05,31.0,23.5,22.7,9.1,22.7
826,2022-04-06,32.2,23.2,0.1,15.3,0.1
827,2022-04-07,30.0,23.6,0.2,14.0,0.2
828,2022-04-08,32.5,22.8,1.8,16.7,1.8
829,2022-04-09,31.9,23.3,0.8,15.1,0.8
830,2022-04-10,31.6,23.1,19.1,14.2,19.1
831,2022-04-11,30.5,24.0,2.4,14.8,2.4
832,2022-04-12,31.5,23.8,2.0,13.5,2.0
833,2022-04-13,32.7,24.7,0.8,13.3,0.8
834,2022-04-14,32.9,25.1,6.9,13.0,6.9
835,2022-04-15,31.5,24.1,14.5,12.5,14.5
836,2022-04-16,30.6,24.7,19.1,15.3,19.1
837,2022-04-17,31.7,24.8,1.0,16.2,1.0
838,2022-04-18,33.0,25.4,0.2,15.3,0.2
839,2022-04-19,32.9,24.7,0.1,13.4,0.1
840,2022-04-20,32.7,25.0,3.2,18.3,3.2
841,2022-04-21,33.9,25.0,2.9,17.7,2.9
842,2022-04-22,34.1,25.2,0.5,14.0,0.5
843,2022-04-23,35.2,25.8,0.7,18.0,0.7
844,2022-04-24,33.7,25.6,6.0,19.9,6.0
845,2022-04-25,33.4,26.1,2.1,17.3,2.1
846,2022-04-26,33.8,25.8,1.8,10.4,1.8
847,2022-04-27,35.5,25.2,0.0,15.1,0.0
848,2022-04-28,34.0,26.5,2.2,21.8,2.2
849,2022-04-29,27.1,24.0,32.6,17.8,32.6
850,2022-04-30,29.8,24.4,17.2,17.2,17.2
851,2022-05-01,30.6,25.0,10.6,15.9,10.6
852,2022-05-02,31.5,24.4,24.6,15.3,24.6
853,2022-05-03,29.6,24.0,16.1,15.1,16.1
854,2022-05-04,31.5,23.6,9.0,12.8,9.0
855,2022-05-05,32.0,23.9,3.9,18.3,3.9
856,2022-05-06,30.9,25.5,7.1,18.2,7.1
857,2022-05-07,32.5,25.6,6.4,20.1,6.4
858,2022-05-08,29.8,25.8,12.4,18.4,12.4
859,2022-05-09,32.1,26.0,3.7,19.4,3.7
860,2022-05-10,31.5,25.5,10.6,13.4,10.6
861,2022-05-11,32.1,25.4,5.0,13.2,5.0
862,2022-05-12,32.2,24.5,14.2,12.3,14.2
863,2022-05-13,33.0,25.6,3.5,14.2,3.5
864,2022-05-14,32.8,26.0,3.0,13.4,3.0
865,2022-05-15,33.2,25.0,16.3,16.5,16.3
866,2022-05-16,31.4,24.3,24.1,12.3,24.1
867,2022-05-17,30.7,24.5,7.5,13.3,7.5
868,2022-05-18,30.1,24.2,13.0,16.6,13.0
869,2022-05-19,30.3,24.1,36.6,13.2,36.6
870,2022-05-20,32.3,25.1,15.7,12.2,15.7
871,2022-05-21,31.8,24.9,4.2,15.6,4.2
872,2022-05-22,30.9,24.8,18.7,18.8,18.7
873,2022-05-23,29.5,24.5,2.6,20.5,2.6
874,2022-05-24,31.9,25.0,0.4,13.6,0.4
875,2022-05-25,32.5,25.1,6.7,17.6,6.7
876,2022-05-26,31.7,25.4,12.1,13.4,12.1
877,2022-05-27,31.2,24.8,36.8,17.8,36.8
878,2022-05-28,29.9,24.2,13.3,21.9,13.3
879,2022-05-29,30.1,24.2,6.9,19.2,6.9
880,2022-05-30,31.0,24.6,10.9,12.8,10.9
881,2022-05-31,32.1,24.1,12.2,8.4,12.2
882,2022-06-01,30.5,24.4,11.0,12.8,11.0
883,2022-06-02,32.2,24.1,20.4,23.1,20.4
884,2022-06-03,30.8,23.5,7.6,16.6,7.6
885,2022-06-04,30.6,24.2,16.8,12.7,16.8
886,2022-06-05,32.2,23.2,0.0,15.9,0.0
887,2022-06-06,32.2,24.5,2.9,14.8,2.9
888,2022-06-07,32.2,24.5,21.8,9.2,21.8
889,2022-06-08,32.5,24.2,2.1,10.7,2.1
